2.8300534,107.22204506
2.5204305,148.896068496
3.370529,85.6885756
3.600232,114.22059073
3.8602256,102.285772
3.019892,225.00338026
3.2699352,163.019113
2.520155,146.8056011
2.20008,40.217219
2.0402212,27.7809512
1.7501568,25.42016
1.7702357,23.5799744
1.4702269,21.3186731
1.659904,24.157655
1.5900766,60.5900525
1.9003124,20.393356
3.0602058,41.8007735
4.820123,124.6184838
4.9805944,70.7671124
4.3204986,62.798491
4.7201524,69.0835482
3.770359,58.578685
3.1600807,34.9576005
2.819984,6.4787459
2.6800534,2.48204506
3.6104305,1.3114384
3.540529,7.668066596
3.230232,19.2330533
4.0902256,33.164752
3.709892,140.60338026
3.5999352,172.069113
3.100155,155.8256011
2.76008,85.227219
1.6402212,25.1674744
2.0101568,22.094076
1.4902357,23.4099744
1.3702269,20.8686731
1.179904,24.047655
1.4200766,20.7500525
3.0603124,16.533356
5.8202058,52.8230109
5.270123,55.374332
5.0305944,104.7671124
7.0,102.0088173
7.0,100.3435482
4.960359,82.408685
5.1300807,63.4876005
5.149984,61.69192838
4.6500534,67.44204506
2.4604305,69.7892314
2.750529,31.168066596
3.440232,25.20059073
4.3302256,40.824752
2.849892,72.55338026
3.0599352,128.889113
2.620155,80.4156011
2.12008,79.8795206
1.1902212,38.5109512
2.1101568,26.484076
2.3702357,17.9099744
2.4602269,25.6686731
2.349904,57.887655
2.5100766,35.5600525
3.6903124,16.323356
4.4402058,33.6607735
5.800123,72.7684838
5.9405944,39.0871124
5.9404986,120.488491
5.4701524,98.1535482
4.520359,78.238685
4.4000807,59.0776005
4.279984,56.47192838
4.1000534,117.74204506
4.0804305,87.696068496
4.380529,12.008066596
3.600232,26.7130533
4.5602256,39.984752
4.069892,69.74338026
3.7399352,122.769113
3.090155,177.1356011
2.56008,123.6595206
1.5902212,40.3609512
2.4101568,21.324076
2.7202357,23.4899744
2.3002269,23.1186731
2.669904,34.027655
2.6200766,41.3500525
2.5603124,22.663356
4.6502058,29.0907735
6.200123,64.8384838
6.7405944,73.9771124
6.0704986,58.618491
5.2401524,64.6635482
4.250359,58.908685
4.6400807,71.1776005
4.279984,49.45192838
4.0500534,6.65204506
4.1004305,14.826068496
4.490529,13.458066596
3.390232,20.38059073
3.9302256,68.105772
3.809892,97.58338026
3.3599352,89.479113
3.680155,60.3556011
2.47008,60.5895206
1.8202212,26.1209512
2.9101568,19.81149
2.3402357,22.0730448
2.4102269,25.0686731
2.779904,20.247655
2.4600766,64.9900525
2.9703124,23.213356
5.3302058,75.1407735
6.670123,134.9684838
5.0805944,99.883391
6.3804986,97.6788173
5.0601524,75.9835482
3.750359,68.6990549
4.5800807,89.009964
4.499984,31.55192838
4.4000534,32.67204506
5.0304305,76.086068496
4.900529,58.418066596
4.020232,20.81059073
4.2702256,28.175772
4.219892,91.83338026
3.5299352,131.779113
2.930155,141.0056011
2.71008,106.067219
1.7002212,73.2674744
2.1501568,70.904076
2.3702357,118.5099744
2.1602269,73.8586731
2.179904,55.797655
1.9200766,21.9500525
3.0503124,21.983356
5.3002058,19.3007735
6.610123,12.651586
6.9905944,17.54704812
7.0,124.048491
7.0,154.9535482
4.830359,100.428685
5.2300807,63.6676005
4.849984,85.95192838
5.4300534,74.91204506
4.1204305,34.7492314
4.390529,15.168066596
4.510232,18.97059073
5.7102256,22.074752
4.669892,17.82338026
3.5699352,21.549113
3.420155,200.3456011
2.28008,36.0095206
2.1202212,31.9909512
2.6901568,23.934076
2.4302357,35.5999744
2.3502269,24.5486731
2.559904,26.447655
2.4800766,20.6800525
2.9403124,22.643356
5.4202058,57.8207735
5.980123,23.311586
7.0,20.64704812
7.0,31.548491
5.1601524,164.9235482
4.550359,103.068685
4.5800807,69.2076005
4.269984,75.55192838
4.2600534,107.62204506
3.9904305,46.476068496
4.740529,29.988066596
4.450232,58.86059073
4.8802256,54.475772
4.669892,92.38338026
3.7899352,166.889113
3.930155,157.1556011
2.50008,69.537219
2.3702212,25.3309512
2.7601568,23.344076
2.2902357,24.2330448
2.1602269,27.8786731
2.189904,23.487655
2.2400766,20.6700525
2.4803124,52.103356
4.7202058,31.9307735
5.810123,91.0684838
6.3105944,86.8071124
5.1704986,57.228491
5.0401524,82.0835482
3.820359,73.0590549
4.0900807,50.969964
3.949984,14.6387459
4.7600534,26.0974479
4.1404305,20.8492314
4.280529,26.098066596
4.310232,24.12059073
5.5002256,25.164752
4.859892,60.75338026
3.7599352,141.929113
3.850155,156.5956011
3.01008,93.057219
2.3602212,96.1874744
2.4801568,93.49149
2.1702357,99.6930448
2.1702269,99.0886731
2.289904,24.807655
2.1500766,26.6900525
2.5303124,18.933356
4.1902058,40.5130109
4.760123,124.071586
4.1805944,136.3271124
5.0104986,92.388491
4.6201524,79.4635482
3.620359,91.878685
4.3000807,55.8276005
4.309984,49.96192838
4.3000534,24.79204506
3.5604305,25.546068496
3.490529,37.978066596
3.380232,59.8230533
4.2802256,68.574752
4.119892,113.81338026
3.9699352,55.419113
3.550155,38.7456011
2.81008,32.287219
2.0802212,35.3074744
2.0601568,18.744076
2.4802357,63.4399744
2.0102269,30.9286731
2.289904,24.197655
2.0800766,20.9300525
3.2103124,18.813356
5.1502058,53.8630109
4.990123,144.014332
6.0705944,105.66704812
5.3504986,76.848491
4.9901524,81.1035482
4.160359,101.818685
4.3700807,92.0776005
3.829984,88.78192838
3.9900534,147.02204506
3.8504305,107.1192314
4.240529,86.3485756
3.770232,183.3430533
5.7402256,37.314752
4.759892,33.82338026
4.0799352,107.339113
3.700155,92.5256011
2.59008,90.1395206
2.6502212,96.2509512
2.0501568,21.844076
2.3102357,23.1999744
2.3902269,19.3386731
2.429904,21.197655
3.3100766,24.3300525
3.8103124,20.633356
5.3802058,24.3130109
5.760123,9.711586
6.2905944,78.4371124
5.8804986,0.0
4.4001524,75.1435482
4.700359,100.788685
3.7500807,87.7298445
4.319984,71.3728518
4.1200534,84.28204506
4.8504305,49.706068496
4.890529,39.198066596
4.140232,55.05059073
4.9702256,160.525772
3.749892,84.96338026
3.8099352,107.979113
3.600155,115.4156011
2.94008,111.257219
2.5802212,30.1409512
1.9601568,26.24016
2.0602357,23.6499744
2.3302269,27.8786731
2.099904,22.517655
1.9100766,24.0400525
2.9203124,22.823356
5.5802058,61.0030109
5.370123,90.634332
5.3005944,105.523391
7.0,114.4688173
5.3401524,76.3435482
5.810359,76.378685
4.8000807,75.6776005
4.029984,73.78192838
4.0600534,82.09204506
3.6204305,74.296068496
4.440529,75.598066596
4.220232,101.29059073
4.2702256,111.045772
3.799892,124.30338026
3.2799352,97.179113
2.940155,40.4756011
2.70008,28.087219
2.1102212,29.3874744
2.3401568,22.984076
2.3202357,23.3899744
2.1702269,24.4986731
1.959904,21.127655
1.9300766,22.2400525
2.6403124,64.643356
3.0302058,38.1107735
3.780123,105.7084838
3.3705944,98.973391
4.6204986,101.9588173
4.6101524,54.2835482
3.510359,11.228685
3.5200807,40.5076005
3.679984,91.20192838
3.5100534,35.74204506
3.4604305,21.396068496
3.680529,27.538066596
3.260232,33.48059073
2.9902256,47.015772
3.019892,135.18338026
3.4099352,201.139113
2.870155,241.3956011
2.34008,172.987219
2.1002212,199.3474744
2.2101568,118.304076
2.1102357,97.7899744
1.8402269,104.4686731
1.849904,91.727655
1.8600766,23.9600525
2.3603124,22.923356
3.7602058,17.5707735
4.210123,11.3184838
5.0405944,11.0471124
5.0404986,95.138491
4.4801524,69.8035482
3.850359,19.928685
3.7200807,23.6876005
3.179984,93.76192838
3.6200534,199.55204506
2.9004305,58.996068496
2.920529,12.998066596
3.070232,27.84059073
3.3902256,56.595772
3.159892,171.15338026
3.1699352,160.459113
3.100155,150.1356011
2.48008,154.107219
1.7802212,108.7009512
1.0101568,55.33016
0.8402357,25.6099744
0.8302269,27.4186731
0.779904,19.147655
0.8400766,25.6300525
1.5603124,19.523356
3.9602058,51.2430109
3.830123,103.761586
4.0405944,61.2671124
4.1004986,63.608491
3.6601524,62.3435482
3.080359,53.088685
2.3400807,78.5598445
2.199984,79.99192838
2.4200534,76.90204506
3.0204305,64.1914384
2.870529,80.148045
3.350232,88.6288131
3.8602256,37.455772
3.439892,46.01338026
3.0099352,108.579113
1.810155,99.004669
1.61008,74.407219
1.0702212,31.1609512
2.1601568,23.68149
1.8302357,27.1930448
1.4102269,24.0086731
1.279904,23.427655
2.1400766,63.0500525
2.0503124,28.483356
3.4902058,43.0430109
4.130123,91.091586
3.3405944,68.3871124
3.9704986,74.498491
3.7901524,73.6335482
2.910359,68.898685
2.1100807,79.5098445
2.399984,91.05192838
2.3800534,62.39204506
3.1904305,31.5114384
3.240529,42.858066596
2.650232,35.50059073
3.0502256,38.135772
2.719892,57.90338026
3.1299352,114.469113
2.550155,67.6856011
2.45008,49.887219
1.1202212,31.7574744
1.4101568,33.644076
1.4602357,53.9999744
1.5002269,46.4686731
1.749904,30.177655
1.8800766,25.1200525
2.2703124,32.493356
4.3902058,36.4030109
4.330123,72.651586
4.1405944,100.0171124
5.0604986,95.098491
4.1801524,81.9835482
4.240359,109.608685
3.6700807,68.5776005
3.699984,3.53192838
3.2200534,38.2824092
3.4604305,40.1414384
2.730529,16.668045
3.610232,21.1888131
3.9502256,29.975772
4.059892,62.18338026
3.7099352,132.349113
3.210155,67.0656011
2.61008,54.197219
1.8402212,76.8809512
1.6101568,23.82016
1.6102357,45.2899744
1.4002269,43.7986731
1.689904,24.127655
1.5300766,22.9500525
2.4903124,24.743356
3.3802058,24.1107735
3.920123,87.4284838
4.5505944,111.6471124
3.9304986,91.448491
3.7301524,91.4835482
3.040359,85.678685
2.9500807,30.7176005
2.479984,10.9487459
3.1900534,31.6874479
2.9504305,70.516068496
2.880529,26.498045
3.150232,14.5388131
3.4002256,29.515772
3.549892,55.26338026
3.4399352,117.629113
3.200155,52.2956011
2.61008,60.777219
1.6702212,32.7474744
1.7401568,25.664076
1.4202357,31.1399744
1.5602269,63.3586731
1.609904,39.107655
1.6200766,26.0900525
2.3403124,29.733356
4.5902058,44.4607735
5.750123,86.2384838
6.3905944,102.9371124
6.0504986,88.778491
5.2301524,104.7435482
4.590359,162.218685
5.4600807,165.3776005
4.779984,72.47192838
4.5600534,81.32204506
4.1104305,84.386068496
3.710529,98.308066596
3.600232,78.2530533
4.7602256,35.794752
4.099892,100.95338026
3.3799352,154.699113
3.930155,126.8156011
3.93008,114.717219
1.8002212,38.7809512
1.7301568,37.04016
1.3402357,33.3799744
1.4302269,25.8186731
1.419904,29.557655
1.5300766,25.8900525
2.2103124,59.143356
4.1302058,25.5707735
6.030123,25.3284838
5.8305944,10.3071124
5.8304986,87.848491
5.1301524,51.1535482
5.120359,63.658685
4.4300807,16.5776005
4.459984,55.52192838
4.1100534,87.65204506
3.4204305,87.5792314
4.500529,91.2185756
3.770232,57.20059073
4.2602256,36.875772
4.169892,45.33338026
4.1299352,45.029113
3.460155,127.9656011
3.21008,86.187219
1.8102212,63.9674744
1.5601568,27.254076
1.5002357,29.9699744
1.5302269,30.6886731
1.329904,25.317655
1.9800766,26.0800525
2.4603124,26.153356
4.2902058,68.2707735
5.840123,19.6684838
6.5005944,24.8071124
5.5804986,5.958491
4.5201524,47.5035482
4.740359,11.648685
4.3700807,78.1476005
4.399984,15.97192838
3.5500534,9.5524092
3.7904305,12.4614384
3.850529,51.908066596
4.300232,84.87059073
3.7102256,88.155772
4.159892,79.86338026
3.5499352,137.109113
3.620155,161.2956011
2.64008,65.337219
1.6302212,22.3174744
2.0501568,19.124076
2.1502357,24.2599744
1.7102269,19.7786731
1.979904,24.417655
2.1800766,23.9100525
2.2703124,23.023356
3.8502058,27.9907735
6.230123,105.9384838
4.8005944,84.5171124
4.5504986,66.998491
4.5501524,61.3135482
4.100359,81.108685
4.0900807,32.0676005
3.029984,4.60192838
2.6900534,6.7424092
3.1804305,6.3614384
2.940529,21.208066596
2.920232,32.16059073
2.9302256,31.20536
3.249892,89.982522
3.4199352,126.419113
3.240155,97.5356011
2.60008,37.117219
2.1502212,22.0909512
1.4701568,22.57016
1.7102357,23.4299744
1.8102269,23.3086731
1.729904,21.377655
1.5500766,23.1100525
1.8503124,18.673356
2.5102058,42.9407735
3.430123,91.1684838
3.1205944,137.7571124
2.8604986,138.71641
3.2101524,72.08637995
3.660359,73.438685
3.5200807,26.4176005
1.959984,70.9887459
2.3400534,4.58204506
2.8704305,7.0214384
2.980529,9.568066596
2.770232,24.5130533
3.5402256,28.614752
3.109892,156.33338026
2.7799352,141.099113
3.270155,39.7856011
2.40008,38.447219
1.6602212,22.0574744
1.8201568,18.344076
2.2002357,20.5799744
1.9102269,19.6186731
1.459904,41.417655
1.8700766,46.3100525
2.2403124,16.193356
2.8802058,29.7207735
3.660123,49.9884838
4.0605944,82.4471124
4.1304986,78.278491
3.5201524,58.0735482
3.250359,66.788685
3.0900807,65.9176005
2.889984,78.53192838
2.7800534,3.6224092
2.5404305,23.516068496
3.320529,8.5285756
3.020232,20.57059073
2.9402256,31.15536
3.569892,69.302522
3.3499352,103.029113
2.860155,79.3056011
2.26008,54.287219
2.1102212,58.7109512
1.8401568,40.63016
1.9502357,24.1099744
1.7902269,22.5986731
1.519904,19.107655
2.0700766,16.3900525
2.0903124,16.223356
3.2902058,64.2730109
2.920123,52.454332
3.1605944,67.70704812
3.3604986,73.528491
3.5801524,56.9135482
3.160359,56.638685
2.4300807,37.4276005
2.279984,32.86192838
1.9800534,48.3524092
1.3604305,68.636068496
2.740529,88.8685756
2.680232,85.80059073
2.2802256,53.395772
2.359892,48.66338026
2.1499352,30.379113
1.780155,49.7456011
1.67008,89.2795206
1.5802212,82.5309512
1.6701568,34.704076
1.5702357,34.3799744
1.5802269,22.2886731
1.539904,18.507655
1.7000766,15.1400525
2.1503124,21.533356
3.6302058,37.3007735
3.730123,101.871586
3.8605944,70.80704812
4.5304986,56.628491
3.5901524,144.2635482
3.370359,49.278685
2.9100807,108.3176005
3.329984,87.17192838
3.0300534,122.75204506
2.5304305,54.2792314
2.480529,48.388066596
2.580232,78.13059073
3.4202256,208.184752
3.089892,128.70338026
3.0099352,85.839113
2.620155,123.8456011
2.79008,142.747219
2.1102212,155.0574744
2.1701568,61.154076
2.2102357,80.6899744
1.8502269,31.8786731
2.089904,31.557655
2.2800766,26.8200525
2.5703124,28.753356
4.1702058,28.4130109
4.380123,31.821586
3.5805944,59.4871124
3.2304986,21.098491
3.1001524,74.7535482
2.920359,57.4890549
3.6000807,26.349964
3.079984,30.02192838
3.4100534,13.17204506
1.6904305,95.1492314
2.000529,59.728066596
2.910232,166.5488131
3.5502256,117.465772
3.489892,113.65338026
3.3899352,156.749113
2.900155,121.5256011
2.72008,36.137219
2.2102212,23.1309512
2.3001568,21.024076
2.1102357,15.0830448
1.8602269,19.2386731
1.829904,15.157655
2.0800766,18.6000525
2.3203124,17.293356
2.9302058,69.9907735
3.560123,91.1584838
3.5805944,86.1471124
3.5304986,66.578491
3.4301524,53.8335482
3.300359,62.418685
3.7700807,43.0976005
3.239984,8.20192838
3.0500534,3.35204506
2.5004305,22.5492314
2.350529,96.318066596
3.260232,78.7288131
3.7302256,91.295772
3.679892,79.96338026
3.0199352,35.619113
2.790155,70.5956011
2.78008,84.327219
2.3002212,32.4974744
2.4101568,17.734076
2.3202357,17.9999744
2.2602269,16.5286731
1.849904,19.287655
2.5700766,16.1000525
2.5903124,17.033356
2.7502058,39.3607735
3.040123,92.861586
4.1105944,98.25704812
3.6004986,105.468491
3.6901524,50.8335482
3.360359,67.128685
3.3600807,76.2376005
3.849984,69.35192838
3.1700534,69.68204506
3.0904305,79.736068496
3.080529,50.848045
3.690232,16.6688131
3.4902256,20.755772
3.519892,24.00338026
3.2599352,34.289113
3.110155,32.3556011
3.08008,36.197219
2.2102212,41.8174744
2.6101568,32.24149
2.1402357,16.5030448
1.7602269,22.2086731
1.919904,54.807655
2.3400766,14.3500525
2.4803124,19.313356
3.0702058,61.6030109
3.150123,86.671586
3.3905944,103.1071124
3.2204986,80.218491
3.3601524,67.4735482
2.870359,63.9190549
3.5800807,106.769964
3.379984,116.12192838
2.9200534,63.61204506
2.9504305,79.866068496
3.220529,13.748066596
2.990232,14.90059073
2.9402256,23.815772
2.459892,76.022352
3.4999352,24.933184
2.940155,35.3856011
2.69008,38.747219
2.1602212,26.5109512
2.0201568,18.12016
1.8302357,91.0499744
1.4602269,19.0686731
1.559904,17.367655
1.5000766,18.9000525
3.3603124,20.123356
4.9402058,67.2430109
5.690123,72.051586
5.6005944,62.6271124
5.0804986,96.628491
4.2001524,55.7935482
4.250359,51.258685
3.5000807,15.0876005
2.289984,40.4287459
2.4700534,56.09204506
2.5904305,76.606068496
3.090529,70.618066596
3.750232,42.6688131
3.3802256,30.215772
3.019892,23.62338026
3.1499352,29.879113
2.380155,110.9056011
2.32008,84.597219
1.9302212,91.0809512
1.6701568,127.19016
1.7302357,64.9799744
1.6602269,21.5486731
1.779904,17.957655
1.6900766,22.2900525
1.8203124,17.723356
3.3702058,42.1907735
4.350123,87.5384838
5.1905944,69.3471124
4.9904986,60.998491
4.6301524,49.7335482
3.780359,89.578685
3.3500807,127.6376005
2.809984,38.3887459
2.9700534,73.41204506
3.0004305,47.956068496
3.390529,103.158066596
3.460232,53.16059073
4.3602256,109.354752
4.229892,97.69338026
4.1899352,93.919113
2.790155,36.8256011
2.62008,176.257219
1.6902212,216.7774744
1.8601568,180.034076
1.8402357,85.2699744
1.7702269,28.6286731
1.299904,30.017655
1.2800766,24.5800525
3.5103124,22.893356
5.0002058,16.9907735
6.130123,17.6184838
6.2805944,13.6271124
6.7604986,57.158491
7.0,39.0135482
5.220359,12.968685
4.9000807,150.3176005
4.319984,91.04192838
4.3300534,82.24204506
2.7504305,63.0892314
3.060529,161.7185756
2.970232,140.5630533
4.1802256,25.564752
3.249892,25.49338026
2.7799352,29.799113
2.720155,114.5456011
2.43008,171.7295206
1.1502212,49.7709512
2.3401568,37.954076
2.5902357,46.2599744
1.9702269,17.3586731
2.299904,19.337655
2.7500766,17.4900525
3.4003124,22.473356
4.7202058,24.5807735
6.710123,109.6384838
5.6205944,120.8771124
5.7504986,89.248491
4.7901524,78.3035482
4.880359,58.898685
3.8100807,55.2298445
3.829984,59.3828518
4.5500534,6.88204506
4.6504305,12.506068496
3.460529,28.158045
4.140232,37.7788131
4.6802256,40.245772
3.919892,87.09338026
3.5499352,54.339113
3.740155,76.5056011
2.74008,33.467219
1.5202212,38.9674744
2.3301568,24.164076
2.3202357,26.5099744
2.5902269,18.6486731
2.559904,27.007655
2.2700766,18.2100525
2.4003124,23.763356
5.3002058,54.3730109
5.960123,107.421586
5.7305944,56.3171124
5.5004986,58.788491
4.4901524,77.2735482
4.980359,92.638685
4.6700807,8.8276005
3.319984,116.0187459
3.9900534,39.8074479
3.5504305,43.4592314
4.440529,13.7585756
3.300232,83.84059073
3.7202256,105.175772
3.829892,69.35338026
3.4799352,123.699113
2.940155,100.7856011
2.34008,78.6295206
1.6902212,36.6709512
2.7501568,25.294076
2.8602357,22.2799744
2.7602269,19.6286731
2.189904,20.587655
2.6400766,44.2500525
3.2003124,38.913356
5.3402058,31.8607735
6.160123,66.1284838
6.3405944,98.8771124
7.0,64.068491
4.8401524,55.0235482
4.940359,71.798685
4.5500807,58.7076005
3.569984,46.8387459
4.6200534,2.7274479
4.4404305,8.136068496
4.700529,17.998066596
3.480232,27.7330533
3.8002256,38.404752
4.519892,54.76338026
3.9899352,103.679113
2.700155,71.4156011
2.66008,38.427219
1.9702212,19.7474744
2.4501568,19.754076
2.5102357,26.2099744
2.0202269,20.4286731
2.169904,21.027655
1.9700766,24.3200525
3.0503124,14.933356
6.1302058,83.9307735
7.0,97.2684838
7.0,97.3271124
6.8604986,96.718491
7.0,60.2335482
5.290359,82.468685
5.7700807,88.4976005
4.239984,74.41192838
5.0300534,21.69204506
4.8404305,53.066068496
4.950529,62.568066596
4.650232,31.61059073
5.2302256,25.025772
4.399892,102.92338026
3.4499352,31.099113
3.660155,63.7656011
2.68008,70.947219
2.0302212,74.0874744
2.3201568,66.314076
2.7002357,25.7299744
2.8002269,46.0586731
2.469904,21.917655
2.4100766,24.9200525
2.6803124,22.493356
5.4602058,32.4807735
6.340123,109.771586
7.0,93.33704812
7.0,62.398491
4.3501524,69.4635482
4.380359,40.738685
3.9100807,107.0198445
3.659984,72.07192838
4.3500534,39.3774479
3.9404305,96.2292314
4.670529,103.4585756
4.850232,105.52059073
5.3902256,114.805772
4.379892,154.24338026
4.0099352,103.369113
3.470155,102.3256011
2.77008,132.697219
2.1602212,123.6374744
2.4001568,76.284076
2.6602357,22.4699744
2.6402269,42.8586731
2.569904,34.517655
2.6200766,49.2300525
2.7703124,15.803356
4.9502058,17.1907735
5.280123,24.211586
6.9505944,5.11704812
5.7804986,7.808491
5.0201524,173.5035482
4.400359,121.938685
4.0200807,42.7476005
3.739984,90.0587459
5.4900534,91.2074479
4.5504305,25.796068496
4.310529,14.418066596
4.410232,54.20059073
4.3502256,74.315772
4.649892,128.72338026
4.0099352,79.389113
3.340155,152.7156011
2.93008,96.247219
2.3202212,40.2674744
2.4401568,45.014076
2.1702357,23.2599744
2.0002269,53.6186731
2.219904,18.597655
2.3200766,20.8700525
2.6303124,18.583356
3.9002058,31.3007735
4.480123,89.3184838
3.8905944,60.0371124
4.4604986,53.878491
4.8101524,45.0035482
4.380359,65.598685
4.2800807,77.0676005
4.059984,39.86192838
3.8200534,1.2124092
4.2404305,0.0
4.380529,13.588066596
3.820232,13.9930533
5.0402256,19.534752
4.129892,49.65338026
4.3199352,87.799113
3.380155,90.8056011
3.17008,59.767219
2.6502212,44.1809512
2.1101568,24.35016
2.4402357,17.2399744
2.4702269,21.1386731
2.039904,20.027655
2.4500766,39.7900525
3.3903124,34.273356
5.1602058,36.5430109
4.920123,39.914332
5.7005944,67.88704812
6.0804986,80.968491
4.9301524,29.2935482
4.020359,52.6690549
4.5300807,41.929964
4.519984,86.02192838
4.2800534,79.4524092
4.6504305,24.0314384
4.420529,6.228045
4.680232,20.44059073
6.2002256,14.904752
4.009892,40.00338026
4.2799352,104.219113
3.720155,81.2456011
2.66008,70.357219
2.5602212,52.5174744
2.4001568,48.364076
2.1102357,57.7199744
2.1402269,75.6586731
2.189904,54.477655
2.7700766,49.7200525
3.7903124,42.573356
4.5002058,41.0307735
4.780123,33.281586
5.3605944,100.97704812
6.0004986,116.768491
4.5401524,74.1035482
3.970359,63.6790549
4.5100807,59.839964
3.969984,91.5287459
4.3400534,41.12204506
4.8504305,74.9014384
4.870529,82.388066596
4.730232,88.67059073
5.5802256,87.295772
3.549892,23.66338026
3.2799352,55.069113
